2010-01-17	13	3113	1219.33	871.33	8572	4236	11905.28	51006.31
2010-01-17	14	2982	1091.36	791.51	7699	3777	11171.5	46467.63
2010-01-17	15	2823	991.36	727.81	6837	3313	11237.29	44936.17
2010-01-17	16	2719	965.09	712.5	7191	3407	10957.86	43504.57
2010-01-17	17	2754	1023.32	731.09	7648	3595	10941.33	44067.44
2010-01-17	18	3060	1148.96	821.05	8148	3951	12420.56	49569.39
2010-01-17	19	2867	998.09	697.7	7243	3481	11302.25	44656.05
2010-01-17	2	3179	1168.74	807.5	8775	4077	13559.96	51939.99
2010-01-17	20	2771	1021.32	700.92	7902	3774	11425.86	44891.46
2010-01-17	21	2546	875.62	614.53	6657	3193	10722.92	40688.48
2010-01-17	22	2453	869.66	590.81	6720	3171	10465.84	39811.47
2010-01-17	23	2426	891.89	623.39	6814	3218	11469.6	42514.53
2010-01-17	3	2681	926.31	650.27	7050	3211	11504.21	42994.48
2010-01-17	4	1728	506.57	381.49	3875	1766	7196.63	26593.21
2010-01-17	5	673	159.67	129.85	1267	592	2979.77	10267.95
2010-01-17	6	461	112.86	96.62	903	439	2783.36	9112.15
2010-01-17	7	544	124.16	107.13	1115	545	2874.38	9567.69
2010-01-17	8	810	190.02	147.1	1754	853	3517.35	12053.15
2010-01-17	9	1191	269.83	205.22	2664	1303	4332.13	15808.14
2010-01-18	0	1896	637.76	444.27	4842	2338	8318.85	31031.3
2010-01-18	1	1414	436.06	311.97	3456	1628	5900.42	21776.45
2010-01-18	10	2095	611.78	437.61	4967	2481	7900.33	30429.39
2010-01-18	11	2224	671.81	483.86	5285	2622	8270.82	32412.05
2010-01-18	12	2413	779.45	563.91	5817	2919	9041.89	36389.78
2010-01-18	13	2353	743.97	554.52	5393	2683	8997.3	35377.19
2010-01-18	14	2466	794.67	597.65	5596	2842	9919.46	38535.52
2010-01-18	15	2582	852.96	648.92	6158	3047	10701.7	41791.43
2010-01-18	16	2584	891.29	668.85	6026	3025	10789.53	41883.73
2010-01-18	17	2834	1038.88	755.17	7003	3514	12166.02	47066.34
2010-01-18	18	3149	1152.59	836.39	7998	3906	13889.89	53178.37
2010-01-18	19	3030	1027.5	728.34	7674	3745	12710.45	48565.03
2010-01-18	2	966	289.79	204.75	2488	1131	3853.29	14329.33
2010-01-18	20	2673	854.1	607.69	6397	3153	11842.3	43384.55
2010-01-18	21	2424	744.37	526.89	5791	2790	10959.92	39174.37
2010-01-18	22	2372	754.79	549.78	5588	2759	11788.96	41426.74
2010-01-18	23	1885	569.43	428.48	4186	2051	9767.89	33437.27
2010-01-18	3	708	202.59	145.72	1703	785	2877.23	10406.07
2010-01-18	4	468	121.27	95.59	1014	464	2069.04	7253.19
2010-01-18	5	401	96.91	83.26	800	380	2273.71	7340.15
2010-01-18	6	651	165.4	134.35	1352	676	3565.14	11760.4
2010-01-18	7	1017	245.89	199.5	2008	1039	4832.33	16402.16
2010-01-18	8	1759	486.79	346.92	4073	2134	6917.74	25694.26
2010-01-18	9	2140	638.14	445.71	4894	2528	8502.67	31992.49
2010-01-19	0	1258	325.11	251.95	2586	1260	5702.0	19615.16
2010-01-19	1	688	163.86	131.79	1439	659	2995.0	10440.62
2010-01-19	10	3063	1015.17	766.89	6351	3268	10972.64	45197.97
2010-01-19	11	2689	840.56	653.75	5753	2884	9396.35	38892.2
2010-01-19	12	2741	862.14	661.94	5868	2991	9356.3	39417.02
2010-01-19	13	2679	805.42	618.41	5700	3020	8568.93	36989.36
2010-01-19	14	2876	911.95	699.81	6375	3196	9889.83	41783.85
2010-01-19	15	2844	959.38	736.16	6573	3281	10490.32	43871.69
2010-01-19	16	2759	912.62	708.15	6162	3053	10352.62	42405.12
2010-01-19	17	3124	1125.85	836.98	7675	3924	11229.48	47825.59
2010-01-19	18	3870	1558.16	1105.56	10356	5143	14369.37	61974.34
2010-01-19	19	3954	1521.77	1027.03	10330	5164	15058.62	62260.8
2010-01-19	2	433	95.16	78.28	867	423	1668.02	5963.95
2010-01-19	20	3732	1394.41	944.03	9856	4890	15717.55	61453.71
2010-01-19	21	3603	1372.47	926.15	9879	4812	16135.8	61531.52
2010-01-19	22	3270	1166.63	806.08	8086	4065	14901.76	55252.62
2010-01-19	23	2613	830.7	589.67	5906	2905	11403.38	41772.18
2010-01-19	3	264	60.95	48.87	535	259	1048.87	3750.41
2010-01-19	4	275	64.45	56.78	602	274	1547.36	4910.06
2010-01-19	5	484	122.28	98.66	1025	510	2806.19	9154.54
2010-01-19	6	1313	365.21	268.47	2969	1570	6152.24	21112.46
2010-01-19	7	2740	926.9	661.42	6715	3539	11432.4	42853.17
2010-01-19	8	3692	1562.17	1110.31	9847	5053	14709.85	61762.04
2010-01-19	9	3826	1577.06	1135.98	9059	4688	14516.55	62617.51
2010-01-20	0	1760	480.74	362.63	3646	1798	6918.45	25633.98
2010-01-20	1	999	239.2	180.71	2040	983	3386.5	12841.95
2010-01-20	10	3155	1043.17	774.72	6670	3497	10195.7	44320.69
2010-01-20	11	2795	902.57	682.19	6218	3151	9284.07	39831.49
2010-01-20	12	2954	977.11	739.99	6531	3374	9898.5	42776.45
2010-01-20	13	2862	901.37	688.32	6187	3205	9397.16	40458.06
2010-01-20	14	2988	1007.06	761.85	6824	3444	10403.41	44468.31
2010-01-20	15	3008	1062.24	805.28	7080	3562	11798.14	48290.91
2010-01-20	16	2685	924.82	700.44	6113	3127	10627.16	43103.23
2010-01-20	17	3088	1189.61	888.51	8002	4042	12009.93	51119.08
2010-01-20	18	3985	1667.27	1207.08	10874	5480	15443.9	67266.83
2010-01-20	19	4255	1765.1	1219.37	11431	5782	17296.81	72149.45
2010-01-20	2	578	136.3	105.39	1197	561	2254.34	8009.06
2010-01-20	20	4154	1666.93	1129.59	11043	5598	17347.73	69693.01
2010-01-20	21	3981	1622.57	1081.51	11244	5514	18446.26	71276.38
2010-01-20	22	3697	1412.97	959.22	9639	4766	17062.88	64430.74
2010-01-20	23	3059	1030.74	722.31	7461	3586	13062.44	49000.98
2010-01-20	3	374	90.95	68.35	769	377	1392.57	5187.24
2010-01-20	4	298	66.58	56.33	613	293	1461.94	4905.73
2010-01-20	5	483	101.53	85.97	917	487	2307.51	7607.44
2010-01-20	6	1323	357.15	264.17	3101	1596	5819.93	20292.78
2010-01-20	7	2756	939.44	663.43	6802	3642	10875.79	42509.04
2010-01-20	8	3761	1602.4	1121.48	10094	5240	14365.15	61826.87
2010-01-20	9	3901	1625.73	1150.08	9484	4942	14420.65	63317.27
2010-01-21	0	2242	681.94	513.95	4916	2397	9583.49	35187.85
2010-01-21	1	1313	341.97	255.17	2677	1297	4941.33	18231.26
2010-01-21	10	3258	1134.43	836.54	7066	3709	10786.78	47078.24
2010-01-21	11	2985	971.83	728.86	6450	3342	9651.33	42013.26
2010-01-21	12	3047	1023.78	762.77	6937	3517	10068.72	44430.65
2010-01-21	13	2993	1012.39	770.6	6402	3411	10751.09	45534.77
2010-01-21	14	3155	1123.88	860.34	7091	3746	11772.95	50010.96
2010-01-21	15	3162	1165.41	912.22	7129	3614	12721.34	52297.37
2010-01-21	16	2830	989.22	790.86	6296	3116	11000.37	45094.03
2010-01-21	17	3243	1244.35	947.97	8255	4138	12151.95	52375.47
2010-01-21	18	4074	1743.4	1260.97	11442	5607	15337.84	68241.91
2010-01-21	19	4409	1886.57	1322.45	12145	6100	17455.89	75147.48
2010-01-21	2	744	166.47	131.47	1515	724	2602.11	9899.98
2010-01-21	20	4381	1832.04	1252.33	11965	5943	18457.76	75033.88
2010-01-21	21	4205	1741.8	1179.26	11871	5773	19256.77	75157.87
2010-01-21	22	4013	1621.81	1107.47	11398	5453	18867.87	72310.91
2010-01-21	23	3637	1399.51	966.32	9762	4761	16300.46	62585.47
2010-01-21	3	462	104.63	86.08	970	445	1785.37	6378.9
2010-01-21	4	370	87.5	74.69	825	357	1864.75	6334.01
2010-01-21	5	521	114.89	95.28	1050	542	2566.81	8404.27
2010-01-21	6	1389	360.77	269.86	2999	1599	6115.79	21025.89
2010-01-21	7	2785	977.3	686.24	6932	3690	11519.42	44100.18
2010-01-21	8	3702	1633.23	1149.09	10067	5291	14185.37	62436.89
2010-01-21	9	3900	1665.6	1188.25	9552	5071	14574.73	64586.53
2010-01-22	0	2960	991.29	705.59	7053	3426	12545.02	47295.49
2010-01-22	1	1969	554.62	414.6	4158	2017	7793.91	29125.99
2010-01-22	10	3206	1089.22	789.67	6888	3629	10334.09	45266.35
2010-01-22	11	2954	965.18	723.56	6704	3417	9835.8	42303.16
2010-01-22	12	2888	996.45	745.86	6738	3499	10620.55	44944.13
2010-01-22	13	2828	928.91	690.75	6341	3328	10543.12	43506.52
2010-01-22	14	3100	1092.22	817.2	7084	3692	11527.58	48327.28
2010-01-22	15	3040	1114.82	856.24	7043	3546	12641.71	51022.01
2010-01-22	16	2769	944.77	727.51	6317	3132	11044.2	44367.76
2010-01-22	17	3280	1204.41	914.07	8541	4205	12830.86	53154.91
2010-01-22	18	4003	1670.79	1186.69	11233	5492	15731.01	67430.5
2010-01-22	19	4376	1846.23	1296.44	12703	6165	17634.58	75062.48
2010-01-22	2	1142	304.45	222.5	2487	1192	4255.52	16030.41
2010-01-22	20	4256	1718.35	1194.19	11880	5649	16702.98	69688.51
2010-01-22	21	4004	1522.97	1058.54	11151	5224	15988.14	64987.54
2010-01-22	22	3843	1504.45	1052.75	10941	5182	16075.15	64444.66
2010-01-22	23	4059	1635.43	1155.53	11757	5514	17076.99	69151.93
2010-01-22	3	779	192.82	146.36	1677	785	2790.55	10468.35
2010-01-22	4	540	123.43	103.78	1095	510	2487.0	8472.48
2010-01-22	5	539	129.43	106.87	1079	538	2999.83	9984.06
2010-01-22	6	1371	360.53	272.58	3029	1605	6370.26	21914.9
2010-01-22	7	2846	970.01	678.56	7023	3773	11682.28	44622.46
2010-01-22	8	3704	1609.37	1111.41	10052	5309	14731.92	63122.57
2010-01-22	9	3898	1654.9	1159.61	9749	5101	14554.76	63884.7
2010-01-23	0	3882	1531.06	1072.12	11142	5127	16566.62	66003.53
2010-01-23	1	3495	1285.14	887.41	9505	4453	14324.85	55960.16
2010-01-23	10	2205	641.73	451.1	5134	2652	7313.41	29833.22
2010-01-23	11	2536	794.83	570.17	6203	3077	8601.01	35466.8
2010-01-23	12	2784	887.04	644.51	6650	3383	9044.14	38443.07
2010-01-23	13	2872	932.57	695.7	6766	3371	9408.4	40322.57
2010-01-23	14	2774	908.68	682.38	6297	3184	9103.59	39149.64
2010-01-23	15	2870	950.64	716.28	6915	3382	9954.01	41975.87
2010-01-23	16	2619	879.92	662.1	6436	3120	9351.48	39090.18
2010-01-23	17	2784	991.31	723.72	7469	3589	9649.82	41478.53
2010-01-23	18	3405	1288.52	941.69	9338	4368	12079.3	52215.73
2010-01-23	19	3770	1450.47	1072.4	10046	4844	13276.75	57999.24
2010-01-23	2	3034	1066.7	731.13	8081	3732	12345.41	47754.53
2010-01-23	20	3785	1457.95	1057.79	10178	4823	13456.13	58472.65
2010-01-23	21	3607	1303.5	935.12	9543	4460	12599.31	53573.86
2010-01-23	22	3737	1400.58	1003.05	10392	4861	13595.73	57204.68
2010-01-23	23	4034	1692.15	1218.05	12158	5566	15414.76	66764.42
2010-01-23	3	2368	781.84	543.15	5931	2740	9493.72	36377.79
2010-01-23	4	1452	402.71	310.51	3205	1448	5993.12	21806.63
2010-01-23	5	615	142.96	120.3	1195	561	2893.31	9923.74
2010-01-23	6	549	134.39	115.59	966	523	3186.7	10498.23
2010-01-23	7	825	186.35	151.58	1610	847	3727.17	12778.46
2010-01-23	8	1287	337.19	250.88	2889	1482	5173.09	18871.15
2010-01-23	9	1829	491.29	353.63	4083	2152	6531.02	25240.97
2010-01-24	0	4036	1710.56	1231.09	11887	5452	16504.22	69551.69
2010-01-24	1	3747	1465.04	1035.49	10861	4988	15758.45	63191.08
2010-01-24	10	1965	554.67	389.72	4859	2403	7305.8	27894.0
2010-01-24	11	2406	751.45	509.08	6145	3072	8761.14	34628.58
2010-01-24	12	2698	911.79	637.11	7055	3474	10422.21	41419.4
2010-01-24	13	2992	1066.75	757.03	8038	3915	11455.47	46910.04
2010-01-24	14	3114	1201.5	855.93	8395	4091	12848.74	51843.98
2010-01-24	15	2934	1089.71	786.25	7392	3652	12414.7	49115.8
2010-01-24	16	2498	820.52	605.76	5935	2909	10698.0	40484.27
2010-01-24	17	2501	791.16	572.41	6082	3046	10274.94	39345.06
2010-01-24	18	2928	1079.88	763.98	8019	3869	13155.52	50373.47
2010-01-24	19	2657	837.32	598.34	6555	3181	10387.1	39845.33
2010-01-24	2	3429	1304.66	897.64	9913	4553	14882.42	57386.97
2010-01-24	20	2360	720.34	513.69	5704	2734	9444.47	35618.03
2010-01-24	21	1987	593.37	427.26	4675	2296	8328.03	30684.24
2010-01-24	22	2116	723.5	508.36	5732	2780	10123.43	36233.8
2010-01-24	23	1723	528.03	389.27	3870	1869	8483.59	29454.34
2010-01-24	3	2845	1017.23	702.37	7748	3547	12132.84	46147.41
2010-01-24	4	1801	533.48	400.86	3987	1848	7472.23	27490.1
2010-01-24	5	715	163.69	139.78	1313	629	3159.65	11102.49
2010-01-24	6	469	109.43	94.81	847	431	2598.31	8441.49
2010-01-24	7	635	147.41	120.61	1323	647	3223.19	10774.11
2010-01-24	8	844	180.53	143.85	1858	886	3406.86	12163.76
2010-01-24	9	1345	327.98	238.54	3198	1561	4983.32	18508.22
2010-01-25	0	1302	381.58	295.6	2799	1376	7208.92	23857.48
2010-01-25	1	829	211.07	170.81	1543	746	4469.92	14775.77
2010-01-25	10	3164	1147.14	847.24	6883	3614	9607.07	44982.56
2010-01-25	11	2712	889.04	663.0	6153	3181	8028.26	36839.54
2010-01-25	12	2867	1006.65	734.16	6753	3460	8928.29	40817.87
2010-01-25	13	2536	788.71	598.89	5579	2852	7729.58	34265.94
2010-01-25	14	2529	740.36	569.31	5448	2785	7750.81	33743.72
2010-01-25	15	2502	782.97	609.92	5522	2728	9279.08	37591.88
2010-01-25	16	2482	777.18	594.37	5458	2704	9402.59	37194.0
2010-01-25	17	3142	1207.39	894.19	8089	4130	11730.25	50383.31
2010-01-25	18	3726	1457.52	1050.21	9543	4781	13935.75	59699.56
2010-01-25	19	3719	1384.47	960.23	9569	4769	14552.29	59340.91
2010-01-25	2	443	100.52	83.82	790	423	1948.94	6560.09
2010-01-25	20	3348	1185.57	802.22	8462	4273	13879.84	53822.68
2010-01-25	21	3131	1175.23	797.48	8171	4053	15222.84	55917.35
2010-01-25	22	2759	965.87	657.42	6754	3358	12739.15	47075.86
2010-01-25	23	2180	682.76	492.4	4975	2447	10487.97	37052.98
2010-01-25	3	272	49.35	43.35	447	219	920.39	3375.56
2010-01-25	4	270	65.19	57.73	593	274	1594.54	5164.07
2010-01-25	5	540	134.04	110.61	1096	569	3117.52	10130.45
2010-01-25	6	1443	413.82	312.1	3333	1734	6788.29	23478.85
2010-01-25	7	2609	1017.38	713.66	6641	3567	11150.02	43259.71
2010-01-25	8	3411	1554.44	1133.77	9200	4841	13373.67	58884.43
2010-01-25	9	3628	1625.73	1162.67	8957	4774	12273.95	58655.7
2010-01-26	0	1478	397.04	314.03	2950	1474	7062.53	24502.34
2010-01-26	1	821	210.87	156.01	1601	822	3180.96	11545.03
2010-01-26	10	3091	1044.12	781.06	6339	3366	10792.61	45414.95
2010-01-26	11	2828	923.68	708.34	6102	3167	9485.31	40546.45
2010-01-26	12	2878	949.6	732.48	6164	3258	9347.83	41451.53
2010-01-26	13	2883	930.03	701.26	6615	3304	9771.97	41763.68
2010-01-26	14	3030	1068.91	800.9	6775	3476	11062.1	46738.06
2010-01-26	15	2982	1020.32	772.78	6975	3480	10858.26	45856.36
2010-01-26	16	2657	883.03	658.76	6141	3103	9838.25	40562.88
2010-01-26	17	3184	1156.25	847.08	8192	4204	11597.2	49550.06
2010-01-26	18	3991	1643.56	1158.72	10863	5489	15017.7	65348.06
2010-01-26	19	4150	1678.89	1147.34	10964	5609	16276.77	68270.74
2010-01-26	2	490	114.95	86.98	967	478	1787.2	6541.59
2010-01-26	20	4049	1609.64	1070.49	10805	5485	17289.7	68503.76
2010-01-26	21	3866	1541.39	1035.71	10639	5297	17620.38	68004.98
2010-01-26	22	3618	1366.01	940.61	9251	4606	16086.1	61983.54
2010-01-26	23	2895	939.35	668.27	6768	3333	12027.97	45631.7
2010-01-26	3	271	66.64	51.47	570	265	1045.22	3789.71
2010-01-26	4	257	54.43	47.01	528	247	1186.42	3994.62
2010-01-26	5	453	99.28	83.59	898	464	2360.55	7649.18
2010-01-26	6	1289	343.66	256.15	3022	1546	5782.29	20040.94
2010-01-26	7	2790	944.04	671.85	6929	3659	11462.25	43709.46
2010-01-26	8	3731	1575.06	1100.33	10008	5134	14083.12	61008.84
2010-01-26	9	3830	1573.14	1109.62	9371	4875	14068.68	61509.93
2010-01-27	0	1891	549.17	405.48	4173	2061	7653.36	28348.48
2010-01-27	1	1098	272.67	207.72	2137	1063	4089.26	15015.66
2010-01-27	10	3335	1159.89	872.32	7201	3695	11071.98	48683.39
2010-01-27	11	2928	949.32	725.62	6281	3216	9561.05	41968.24
2010-01-27	12	3015	991.88	756.7	6744	3431	9631.56	42975.31
2010-01-27	13	3013	986.24	750.73	6742	3407	10392.37	44273.07
2010-01-27	14	3158	1080.09	824.09	7135	3706	11089.04	47863.15
2010-01-27	15	3205	1141.39	864.08	7333	3748	12312.57	50949.55
2010-01-27	16	2895	995.9	762.67	6466	3323	11263.92	46262.73
2010-01-27	17	3269	1211.07	896.55	8554	4309	12203.32	51903.31
2010-01-27	18	4125	1741.5	1225.75	11626	5780	15790.78	69204.75
2010-01-27	19	4323	1824.12	1227.63	12055	6070	17183.71	72697.62
2010-01-27	2	653	156.47	117.45	1368	681	2352.66	8833.54
2010-01-27	20	4331	1772.52	1189.03	12382	6068	18790.42	74943.98
2010-01-27	21	4091	1651.81	1103.58	11076	5520	18542.31	71579.27
2010-01-27	22	3783	1476.12	999.98	10449	5023	17307.21	65833.68
2010-01-27	23	3272	1124.25	789.51	8013	3851	14038.64	52961.75
2010-01-27	3	368	77.54	61.7	664	350	1275.27	4735.64
2010-01-27	4	320	70.58	59.24	631	317	1474.46	5064.25
2010-01-27	5	489	112.44	93.31	982	513	2671.86	8690.76
2010-01-27	6	1386	358.93	267.21	3097	1640	5985.71	21020.12
2010-01-27	7	2855	992.1	689.27	7176	3808	11218.02	43660.02
2010-01-27	8	3825	1635.69	1146.59	10279	5332	14468.7	63103.71
2010-01-27	9	3910	1656.0	1177.81	9642	4994	14032.83	63355.74
2010-01-28	0	2193	637.35	467.41	4687	2295	9057.23	33053.66
2010-01-28	1	1240	300.99	229.05	2440	1234	4383.86	16312.63
2010-01-28	10	3423	1226.91	893.93	7323	3833	11105.47	49108.6
2010-01-28	11	3025	983.11	737.75	6895	3474	9649.54	42046.66
2010-01-28	12	3051	1028.3	775.39	6662	3520	10690.66	45701.12
2010-01-28	13	2970	954.37	718.68	6489	3401	10308.45	43366.3
2010-01-28	14	3222	1134.51	850.78	7373	3784	12487.81	51525.96
2010-01-28	15	3125	1129.48	852.66	7074	3639	12495.72	51077.07
2010-01-28	16	2852	996.62	753.0	6461	3329	11205.66	45364.32
2010-01-28	17	3351	1279.25	951.85	8889	4474	13105.5	55136.33
2010-01-28	18	4243	1843.1	1334.19	11810	5952	16669.25	73694.37
2010-01-28	19	4575	2078.11	1432.71	13333	6625	18763.66	81334.73
2010-01-28	2	727	176.9	136.02	1457	721	2674.98	9862.06
2010-01-28	20	4555	2003.28	1359.49	13328	6587	19873.26	82103.23
2010-01-28	21	4444	1949.81	1304.95	13453	6548	20799.66	82364.05
2010-01-28	22	4221	1833.55	1230.49	12298	6052	20505.25	79486.78
2010-01-28	23	3925	1595.49	1096.91	10863	5286	19157.05	72504.96
2010-01-28	3	448	95.49	76.82	868	430	1546.76	5587.14
2010-01-28	4	332	71.97	60.87	670	303	1482.6	5036.65
2010-01-28	5	517	113.79	95.46	994	534	2661.63	8952.66
2010-01-28	6	1410	376.37	279.76	3177	1690	6332.13	22089.69
2010-01-28	7	2876	1021.09	712.12	7221	3888	11422.98	44606.85
2010-01-28	8	3845	1786.79	1270.46	10578	5546	14241.33	65068.12
2010-01-28	9	4040	1863.15	1333.36	10132	5270	13975.97	66355.26
2010-01-29	0	3204	1105.32	781.87	7585	3693	14325.61	53251.78
2010-01-29	1	2058	571.41	422.36	4476	2140	7740.33	29300.87
2010-01-29	10	3512	1266.76	919.78	7856	4156	11423.99	51260.59
2010-01-29	11	3245	1121.82	832.08	7433	3863	10479.95	46928.49
2010-01-29	12	3192	1219.38	903.07	7842	3996	11803.0	51756.64
2010-01-29	13	3146	1151.05	846.58	7806	3913	11518.08	49667.36
2010-01-29	14	3381	1293.77	967.06	8111	4155	12616.89	54927.67
2010-01-29	15	3313	1287.52	976.21	7893	3994	12954.64	55181.88
2010-01-29	16	2976	1092.16	849.15	6841	3474	11594.38	48586.94
2010-01-29	17	3370	1346.34	1032.01	8933	4421	13207.29	56719.91
2010-01-29	18	4167	1820.82	1329.08	11858	5822	15970.92	71007.98
2010-01-29	19	4443	1993.48	1413.86	12958	6282	17399.0	77259.12
2010-01-29	2	1169	299.56	223.57	2507	1195	4178.05	15813.79
2010-01-29	20	4595	2034.21	1416.92	13573	6610	18914.99	80909.23
2010-01-29	21	4342	1791.14	1244.05	12629	5957	18278.88	75062.01
2010-01-29	22	4153	1689.44	1178.65	12166	5795	17687.33	71779.45
2010-01-29	23	4200	1746.7	1222.63	12335	5829	18362.09	73876.92
2010-01-29	3	729	174.99	133.7	1677	766	2494.08	9511.46
2010-01-29	4	506	121.08	101.04	954	477	2357.99	8039.89
2010-01-29	5	564	130.04	111.27	1125	572	3108.8	10196.95
2010-01-29	6	1372	368.54	275.79	3122	1624	6287.3	21783.78
2010-01-29	7	2884	1048.3	734.74	7340	3905	12053.37	46748.43
2010-01-29	8	3874	1759.08	1227.63	10673	5613	15342.91	67017.85
2010-01-29	9	4079	1859.58	1297.5	10534	5593	15363.18	69886.97
2010-01-30	0	3956	1623.45	1126.65	11710	5424	17411.11	69792.87
2010-01-30	1	3543	1310.36	910.56	9739	4546	14639.9	57877.39
2010-01-30	10	2332	682.53	460.9	5623	2796	7593.0	30927.12
2010-01-30	11	2720	854.65	593.75	6818	3487	9110.68	37967.01
2010-01-30	12	3051	1058.39	728.52	8132	4037	10360.58	44455.42
2010-01-30	13	3134	1097.38	766.63	7895	3933	10369.71	45079.41
2010-01-30	14	3162	1107.88	787.35	8129	4033	10902.78	47113.95
2010-01-30	15	3084	1070.17	766.93	7871	3874	10757.56	46110.36
2010-01-30	16	2913	1007.27	745.92	7687	3655	10601.32	44568.18
2010-01-30	17	3016	1096.4	788.5	8368	4022	11022.81	46344.6
2010-01-30	18	3661	1430.69	1024.02	10430	4957	13644.6	58182.77
2010-01-30	19	4015	1655.7	1186.8	11591	5483	15415.76	66635.19
2010-01-30	2	3037	1065.86	734.2	7989	3729	12284.31	47735.49
2010-01-30	20	3968	1566.57	1083.42	11178	5347	14143.93	61526.25
2010-01-30	21	3757	1387.24	969.35	10350	4882	13437.61	57230.62
2010-01-30	22	3922	1503.71	1052.95	11502	5298	14578.73	61317.66
2010-01-30	23	4097	1709.89	1221.87	12149	5680	16041.56	68753.21
2010-01-30	3	2309	738.41	519.47	5716	2667	9012.15	34445.1
2010-01-30	4	1406	387.46	299.85	3089	1404	5728.93	20988.75
2010-01-30	5	514	117.29	99.05	955	467	2460.49	8390.09
2010-01-30	6	561	142.41	119.76	1176	581	3217.09	10692.46
2010-01-30	7	779	182.23	149.07	1594	781	3619.87	12550.02
2010-01-30	8	1387	350.22	259.48	3120	1584	5409.52	20104.92
2010-01-30	9	1989	560.08	394.95	4715	2430	7245.26	28077.78
2010-01-31	0	4030	1712.43	1209.15	12202	5614	16832.6	70100.45
2010-01-31	1	3722	1498.73	1012.46	11329	5162	15493.55	62479.36
2010-01-31	10	2058	588.08	405.3	5218	2570	7425.36	28799.29
2010-01-31	11	2508	807.02	552.3	6600	3235	9485.06	37396.37
2010-01-31	12	2812	1003.92	683.69	7618	3749	11219.18	44785.51
2010-01-31	13	2976	1095.08	770.59	7902	3852	11994.3	48656.84
2010-01-31	14	3064	1112.39	806.53	7731	3771	12753.38	50783.4
2010-01-31	15	2956	1082.49	791.7	7475	3699	12861.45	50757.43
2010-01-31	16	2881	1086.47	799.71	7205	3588	13228.9	50789.46
2010-01-31	17	3011	1171.22	846.63	7962	3939	13670.02	53093.93
2010-01-31	18	3291	1347.57	961.69	8978	4412	14942.99	58594.44
2010-01-31	19	3118	1146.85	795.49	7939	3928	13126.99	51169.1
2010-01-31	2	3456	1350.99	919.71	9955	4664	14935.67	58497.87
2010-01-31	20	2749	884.31	634.38	6775	3265	11600.04	43707.49
2010-01-31	21	2375	775.99	548.55	6064	2937	11143.78	40249.48
2010-01-31	22	2312	769.19	542.2	5935	2833	11216.18	40002.89
2010-01-31	23	1859	537.91	408.59	4257	2077	9067.71	31425.14
2010-01-31	3	2783	1022.16	693.51	7557	3513	11835.54	45533.4
2010-01-31	4	1703	503.53	376.5	3940	1749	7022.26	26124.14
2010-01-31	5	627	142.96	118.56	1248	582	2560.81	9135.88
2010-01-31	6	489	117.87	98.77	993	489	2655.08	8739.83
2010-01-31	7	660	150.6	126.61	1355	663	3387.48	11468.22
2010-01-31	8	1118	287.51	210.1	2674	1299	4408.37	16506.27
2010-01-31	9	1490	399.7	279.87	3574	1768	5576.8	21113.41
2010-02-01	0	1249	277.5	231.42	1447	1182	5185.37	17927.96
2010-02-01	1	673	160.27	122.75	817	664	2480.81	8909.33
2010-02-01	10	2608	879.26	631.41	3398	2987	9312.68	38042.9
2010-02-01	11	2331	741.91	541.48	3139	2713	8475.99	34253.45
2010-02-01	12	2356	750.79	548.46	3219	2774	8328.06	34507.31
2010-02-01	13	2353	738.15	526.12	3272	2796	8018.54	33275.57
2010-02-01	14	2377	781.68	564.45	3356	2825	8585.98	35007.57
2010-02-01	15	2409	799.45	583.85	3509	2874	8800.7	36094.39
2010-02-01	16	2150	657.61	495.16	2920	2430	7695.41	31205.76
2010-02-01	17	2462	879.74	624.57	3815	3233	8486.25	36770.64
2010-02-01	18	3183	1314.05	884.7	5419	4547	12405.78	52226.61
